"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"9X13-5Q4","Johanna Moore","Female","about 1444–",NA,"+1444","52.4124","-1.7798","Solihull, Warwickshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"9X16-LM2","John Broun","Male","–ABT 1530",NA,NA,"56.13333","-3.76667","Sauchie, Clackmannan, Scotland","+1530","56.13333","-3.76667","Sauchie, Clackmannan, Scotland",0,0,0,0,0,0,1,1
"9X16-LM5","Gelise Shaw","Female","–ABT 1530",NA,NA,"56.13333","-3.76667","Sauchie, Clackmannan, Scotland","+1530","56.13333","-3.76667","Sauchie, Clackmannan, Scotland",0,0,0,0,0,0,1,1
"9X92-3G3","Richard Abram","Male","1497–1575",78,"+1497","53.797","-2.8892","Kirkham, Lancashire, England","+1575","53.81849","-2.62573","Lancashire, England",0,0,0,0,2,0,1,1
"9XV7-G5K","Thomas Cordray","Male","1460–1511",51,"+1460","51.28743","-1.56454","Chute, Wiltshire, England","+1511","52.4379","-1.6496","England",2,0,2,1,2,1,1,3
"9Z8N-XMV","Sir Richard Neville","Male","about 1468–28 December 1530",62,"+1468","51.6809","-0.5493","Latimer, Buckinghamshire, England","+1530-12-28","54.25367","-1.58975","Snape Castle, Snape, Yorkshire, England",6,3,3,5,2,7,2,13
"9ZC9-J7B","Jane Corbet","Female","ABT 1465–",NA,"+1465","52.6506","-2.8835","Of, Pontesbury, Shropshire, England",NA,NA,NA,NA,0,0,0,1,2,0,2,2
"9ZCD-9LS","Sir William Stourton 7th Baron Stourton","Male","after 1505–16 September 1548",42,"+1505","51.10949","-2.32161","Stourton, Wiltshire, England","+1548-09-16","50.7936","0.0452","Newhaven, Sussex, England",2,0,2,7,2,10,2,15
"9ZH8-WVJ","Margaret Elizabeth Radcliffe","Female","1458–15 March 1547",89,"+1458","54.0474","-2.8016","Lancaster, Lancashire, England","+1547-03-15","54.0474","-2.8016","Lancaster, Lancashire, England",1,0,1,4,2,3,2,4
"9ZWK-BDB","Phillip Edmunds","Male","–",NA,NA,"52.4379","-1.6496","Monmouthshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"FBZG-52Y","Mabel Wroth","Female","1542–8 August 1597",55,"+1542","51.6524","-0.0806","Enfield, Middlesex, England","+1597-08-08","51.6524","-0.0806","Enfield, Middlesex, England",0,0,0,6,2,13,2,9
"G219-BN9","Willem Hamilton Laird van MacKneirstom en Sanquhar","Male","1500–8 January 1569",69,"+1500","55.35","-3.91667","Sanquhar, Dumfries and Galloway, Scotland, United Kingdom","+1569-01-08","55.48333","-4.56666","Sanquhar, Dumfriessshire, Scotland",0,0,0,0,1,0,1,10
"G21L-4SP","Nell Gertrude Burrows","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G21R-ZLG","John Kyrkreby","Male","4 February 1448–22 January 1521",72,"+1448-02-04","51.8844","0.0258","Standon, Hertfordshire, England, United Kingdom","+1521-01-22",NA,NA,NA,0,0,0,0,0,0,1,1
"G21S-MPC","James Hamilton Laird van Mac Kneirstom en Sanquhar","Male","about 1480–",NA,"+1480","56.81674","-4.18396","Scotland",NA,"56.81674","-4.18396","Scotland",0,0,0,0,0,0,1,1
"G22L-TXX","Jane Hayward","Female","1425–1500",75,"+1425","52.4379","-1.6496","England, United Kingdom","+1500","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,2
"G22T-8SL","Lady Stradling","Female","1459–1539",80,"+1459",NA,NA,NA,"+1539",NA,NA,NA,0,0,0,0,0,0,1,1
"G23M-9QM","Martha Emily Castell","Female","1512–1603",91,"+1512","52.1456","-0.1374","Hatley Saint George, South Cambridgeshire district, Cambridgeshire, England, United Kingdom","+1603","53.8","-1.5514","Leeds, City of Leeds, West Yorkshire, England, United Kingdom",1,0,1,2,2,5,1,5
"G263-3Z7","Lady Alice Ashton Hoghton","Female","1482–1529",47,"+1482","54.9261","-2.9244","Houghton, Cumbria, England, United Kingdom","+1529",NA,NA,NA,0,0,0,1,2,1,2,14
"G27G-1PB","Alice Maud","Female","1500–1 Mar 1537",37,"+1500","51.76274","-0.65918","Caversfield, Buckinghamshire, England","+1537-03-01","52.2022","-0.7355","Yardley Hastings, Northamptonshire, England",0,0,0,0,0,0,1,1
"G27P-DHK","Roger Croxton","Male","1405–",NA,"+1405","53.18333","-2.43333","Middlewich, Cheshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"G27R-4C4","Mary Scrope","Female","1476–15 August 1548",72,"+1476","52.4379","-1.6496","England, United Kingdom","+1548-08-15","-42.8806","147.3191","Leyton, Borough of Waltham Forest, Greater London, England",1,1,0,3,2,2,1,8
"G28D-32J","George Thwenge","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G28V-FH8","Sir Marmaduke Wilson","Male","October 1546–11 July 1568",21,"+1546-10","53.9107","-0.1738","Hornsea, Yorkshire, England","+1568-07-11","53.86667","-0.78333","Everingham, Yorkshire, England",1,0,1,0,0,0,1,1
"G2B3-4G8","Jan Willems Vanden Breemden","Male","1475–",NA,"+1475","52.7561","5.9627","Nederland, Pays-Bas",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G2B7-CFP","Ann Etheridge","Female","1478–",NA,"+1478",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2B7-SN3","John Evered","Male","1478–1555",77,"+1478",NA,NA,NA,"+1555",NA,NA,NA,0,0,0,0,0,0,1,1
"G2BJ-ZLP","Mary Scott","Female","1482–",NA,"+1482","51.1426","0.5929","Frittenden, Kent, England",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"G2BL-51K","Thomas Stafford","Male","1526–1584",58,"+1526","53.26168","-2.15221","Macclesfield, Cheshire, England, United Kingdom","+1584","51.76274","-0.65918","Tettenhall Buckinghamshire Beheaded by Queen Mary",0,0,0,9,2,1,1,8
"G2BM-ST8","Alise Leete","Female","1510–1566",56,"+1510","52.2608","0.0644","Oakington, Cambridgeshire, England","+1566","52.2608","0.0644","Oakington, Cambridgeshire, England",1,0,0,0,0,0,1,1
"G2BQ-N91","Alice Walsingham","Female","1520–1609",89,"+1520",NA,NA,NA,"+1609",NA,NA,NA,0,0,0,0,0,0,1,1
"G2C3-LBV","Sir William Cheney","Male","1444–8 May 1487",43,"+1444","52.4379","-1.6496","kingdom of england","+1487-05-08",NA,NA,NA,0,0,0,6,2,8,2,1
"G2CP-YRG","John Baronet Cunningham","Male","1500–1 Dec 1564",64,"+1500","55.5","-4.5","Caprington, Ayrshire, Scotland","+1564-12-01","55.5","-4.5","Caprington, Ayrshire, Scotland",0,0,0,0,2,1,2,8
"G2CY-C6G","John Thompson","Male","1542–1590",48,"+1542","53.4334","-1.1094","Tickhill, Yorkshire, England","+1590","38.0642","-76.5592","Westmoreland, Westmoreland, Virginia, USA",0,0,0,0,1,1,1,1
"G2D2-6G6","John Boteler","Male","1443–7 January 1524",81,"+1443","51.5411","-2.2836","Badminton, Gloucestershire, England","+1524-01-07","51.5411","-2.2836","Badminton, Gloucestershire, England",0,0,0,0,2,4,2,11
"G2D8-MT7","Anne Prophett","Female","01 Jan 1432–8 April 1487",55,"+1432-01-01","51.6378","0.4932","Downham, Essex, England, United Kingdom","+1487-04-08","51.213","0.6437","Ulcombe, Kentshire, England",0,0,0,1,0,0,2,7
"G2F7-CHM","John Coxe","Male","1477–1583",106,"+1477","53.95878","-1.08248","Yorkshire, England, United Kingdom","+1583",NA,NA,NA,0,0,0,0,0,0,1,1
"G2FG-NW8","Ann Hill","Female","1470–1530",60,"+1470","52.4379","-1.6496","Baracke, Northampshire, England, United Kingdom","+1530","51.9022","0.1434","Farnham, Essex, England, United Kingdom",0,0,0,0,0,0,1,2
"G2FK-934","Lady Agnes Margaret Young","Female","1445–",NA,"+1445","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2GL-13Y","Dorothy Oliver","Female","about 1500–1599",99,"+1500","52.4379","-1.6496","England, United Kingdom","+1599","51.51","-0.12","London, England",0,0,0,0,0,0,1,1
"G2H1-6BX","Lady Margaret Kendleby Ormsby Hawes","Female","1490–10 Jan 1578",88,"+1490",NA,NA,NA,"+1578-01-10","53.1938","0.1097","Partney, Lincolnshire, England",0,0,0,1,2,0,1,5
"G2HW-G4Y","Margery Ravenscroft","Female","1411–",NA,"+1411","53.18333","-2.43333","Ravenscroft, Cheshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2HZ-4SW","Sir Robert De Fouleshurst","Male","1420–3 December 1498",78,"+1420","53.1004","-2.4439","Crewe, Cheshire, England, United Kingdom","+1498-12-03","53.18268","-2.53046","Cheshire, England",0,0,0,0,2,5,2,3
"G2J9-NW6","William Parr","Male","Abt 1500–",NA,"+1500","51.234","-0.3318","Dorking, Surrey, England",NA,NA,NA,NA,5,0,5,6,2,0,2,8
"G2JK-Y47","Thomas Harburne","Male","1450–1538",88,"+1450","52.1348","-1.7782","Long Marston, Gloucester, England","+1538","51.88419","-2.14462","Gloucestershire, England",0,0,0,3,2,0,1,1
"G2JX-Z4J","William Larkin","Male","1500–",NA,"+1500","51.24","0.5785","Langley, Kent, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,2,3
"G2KT-75D","Margaret Whyte","Female","about 1500–",NA,"+1500","56.08333","-3.46667","Dunfermline, Fife, Scotland",NA,NA,NA,NA,0,0,0,1,2,1,1,5
"G2KT-C3X","John Drysdaill","Male","about 1490–3rd August 1546",56,"+1490","56.15","-3.75","Harviestoun, Tillicoultry, Clackmannanshire, Scotland","+1546-08-03","56.15","-3.75","Tillicoultry, Clackmannanshire, Scotland",0,0,0,1,1,2,1,5
"G2L9-159","Henry Wheeler","Male","1433–1470",37,"+1433","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1470","52.0688","-0.6087","Cranfield, Bedfordshire, England",1,0,1,0,2,2,1,2
"G2LQ-WMT","Jane Lloyd","Female","1474–",NA,"+1474","52.159","-2.873","Weobley, Herefordshire, England",NA,NA,NA,NA,0,0,0,2,0,0,1,2
"G2LS-NY7","Janet Cameron","Female","1434–1452",18,"+1434","56.81674","-4.18396","Scotland","+1452","55.8299","-4.5428","Renfrewshire, Scotland",0,0,0,2,2,8,1,1
"G2LT-YX9","Mr Purdye","Male","about 1480–",NA,"+1480","55.83","-3.083","Midlothian, Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"G2MS-D81","Eme Agnes Richmond","Female","1477–1567",90,"+1477","53.95878","-1.08248","Draycott, Yorkshire, England","+1567","51.3518","-2.1741","Whaddon, Wiltshire, England",1,0,1,1,0,0,2,2
"G2N5-LH4","William De Deighton","Male","1400–14 September 1456",56,"+1400","53.9","-1.05","Deighton, Yorkshire, England","+1456-09-14","53.95878","-1.08248","Yorkshire, England",0,0,0,1,2,2,2,2
"G2NC-5WG","Sir Giles Winterhay","Male","1507–1577",70,"+1507","50.766","-2.14508","Dorset, England, United Kingdom","+1577","50.7744","-2.5797","Frome Vauchurch, Dorset, England, United Kingdom",1,0,1,5,2,6,1,4
"G2NQ-R13","Daniel Watson","Male","1450–1520",70,"+1450","57.15081","-2.09477","Aberdeenshire, Scotland","+1520","51.51","-0.12","London, Middlesex, England",2,0,2,1,2,1,1,19
"G2NR-3BZ","Joan De Morton","Female","1402–September 1456",54,"+1402",NA,NA,"Deighton, Yorkshire, England","+1456-09",NA,NA,"Deighton, Yorkshire, England",0,0,0,0,0,0,1,1
"G2PZ-YK3","William Oliver","Male","1490–18 April 1584",94,"+1490","52.4379","-1.6496","England","+1584-04-18","52.64306","-2.71362","Shropshire, England",0,0,0,1,2,0,1,1
"G2Q7-7S5","Thomas Richard Thornes, Sheriff of Shropshire","Male","1505–1575",70,"+1505","52.64202","-2.71369","Condover, Shropshire, , England","+1575","52.64202","-2.71369","Condover, Shropshire, , England",0,0,0,0,2,4,1,1
"G2R2-R1N","Sir. John Fenne","Male","1520–1596",76,"+1520",NA,NA,"Blundeston, East Suffolk, Suffolk, England, United Kingdom","+1596","52.5979","1.7303","Great Yarmouth, Great Yarmouth district, Norfolk, England, United Kingdom",0,0,0,0,2,3,1,1
"G2RS-56J","Margaret Alwen","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2RS-G57","Richard Marshall of York","Male","–1638",NA,NA,NA,NA,NA,"+1638",NA,NA,NA,0,0,0,0,0,0,1,1
"G2RT-72S","Edward Charles Chute","Male","1500–1548",48,"+1500","50.981","-0.3385","Sussex, England","+1548","51.1386","0.8957","Willesborough, Kent, England",0,0,0,0,0,0,1,1
"G2S2-S7K","Eleanor Gilbert","Female","1460–1513",53,"+1460","52.4045","-1.1338","Stanford on Avon, Northamptonshire, England","+1513","51.9418","-1.6087","Cornwell, Oxfordshire, England",0,0,0,0,0,0,1,1
"G2T4-74F","Idle","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2T4-N35","Idle","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2T9-XXT","Esther Drake","Female","1525–1600",75,"+1525","50.96666","-3.11666","Poundisford Park, Pitminster, Somerset West and Taunton district, Somerset, England, United Kingdom","+1600","50.96666","-3.11666","Poundisford Park, Pitminster, Somerset West and Taunton district, Somerset, England, United Kingdom",0,0,0,0,0,0,1,1
"G2TZ-XTS","Unknown","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2VY-132","Elizabeth Presten","Female","1462–1525",63,"+1462","51.224","0.429","Yalding, Kent, England","+1525","51.31566","-2.21076","Trowbridge, Wiltshire, England",0,0,0,1,0,0,1,1
"G2VY-XYJ","John Wrigley","Male","1500–1538",38,"+1500","51.224","0.429","Yalding, Kent, England, United Kingdom","+1538","51.22608","0.75054","Kent, England",0,0,0,0,0,0,1,1
"G2W7-VBD","Mrs Thomas Dandridge","Female","1475–",NA,"+1475","52.05272","0.72798","Sudbury Suffolk England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2WJ-WKX","Ralfe Warde","Male","Abt 1495–",NA,"+1495","51.24461","0.96119","Chilham, Kent, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"G2WL-VTV","Edson","Female","about 1475–",NA,"+1475","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2WL-VTX","Thomas Richard Milton","Male","1485–1515",30,"+1485","51.9741","0.7768","Bures, Suffolk, England, United Kingdom","+1515",NA,NA,NA,0,0,0,0,2,8,1,2
"G2X8-H51","Rosiana Pitkin","Female","1486–1548",62,"+1486","50.73646","-3.71887","Devon, England","+1548",NA,NA,NA,0,0,0,1,2,0,1,4
"G2YJ-8LY","Agnes Thomas","Female","1446–1510",64,"+1446","50.2646","-5.0014","Merther, Cornwall, England","+1510",NA,NA,NA,0,0,0,0,1,0,1,3
"G2YV-69J","Geoffrey Bretagne","Male","1450–20 November 1508",58,"+1450","48.108","-1.6767","Rennes, Rennes, Ille-et-Vilaine, Bretagne, France","+1508-11-20","47.2197","-1.5543","Nantes, Loire-Atlantique, Pays de la Loire, France",0,0,0,0,2,0,1,1
"G2YW-T2C","Lady Ann Mary Newman Palgrove","Female","1480–30 October 1575",95,"+1480","53.92","-1.92","Yorkshire West Riding, England, United Kingdom","+1575-10-30","51.83747","-0.18951","Hertfordshire, England",0,0,0,0,1,0,1,1
"G2YW-W6J","Sir Thomas Hoo Esq, VII","Male","1465–11 June 1551",86,"+1465","51.8759","-0.2828","St Paul's Walden, Hertfordshire, England, United Kingdom","+1551-06-11","51.8759","-0.2828","St Paul's Walden, Hertfordshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G2Z5-61G","Robert Thomson","Male","1500–Mar 1568",68,"+1500","51.2144","0.3847","East Peckham, Kent, England, United Kingdom","+1568-03","51.2144","0.3847","East Peckham, Kent, England",0,0,0,0,0,0,2,3
"G2Z5-CCK","Sarah","Female","1503–",NA,"+1503","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2Z5-R48","William Harvey","Male","1500–",NA,"+1500","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2Z5-WN8","Emma Turner — no credible sources cited","Female","1490–1550",60,"+1490","52.4379","-1.6496","England","+1550","52.3995","0.2625","Ely, Cambridgeshire, England",0,0,0,0,2,0,1,3
"G2Z7-3J4","Elizabeth Waldron","Female","1410–1500",90,"+1410",NA,NA,NA,"+1500",NA,NA,NA,0,0,0,0,0,0,1,1
"G2ZF-L1Q","Mary Leeke","Female","1506–9 May 1555",49,"+1506","53.2352","-1.4244","Chesterfield, Derbyshire, England","+1555-05-09","53.2352","-1.4244","Chesterfield, Derbyshire, England",0,0,0,0,0,0,1,3
"G2ZF-RMP","George Auder","Male","1491–",NA,"+1491","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,1,2,0,1,3
"G2ZJ-JT9","Matilda 14GGM Maude Maddie Mynne Jansz Janes Mynne","Female","1503–1573",70,"+1503","52.67188","0.81903","Little Fransham, Norfolk, England","+1573","52.67188","0.81903","Little Fransham, Norfolk, England",0,0,0,0,0,0,1,2
"G2ZN-1CN","Edward (MYall-Minn-Mynns) MYNNE","Male","1500–1550",50,"+1500","52.67188","0.81903","Little Fransham, Norfolk, England, United Kingdom","+1550","52.67827","0.97259","Little, Norfolk, England, United Kingdom",0,0,0,5,0,0,1,2
"G2ZR-CG6","Cyshye Beck","Female","About1500–1565",65,"+1500","52.4379","-1.6496","England","+1565","52.4379","-1.6496","England",0,0,0,1,2,0,1,2
"G2ZR-JR9","John Harsnett","Male","1515–1565",50,"+1515","51.83747","-0.18951","Hertfordshire, England","+1565","51.83747","-0.18951","Hertfordshire, England",0,0,0,2,2,2,1,2
"G2ZW-4ZH","John Waldron","Male","1410–1510",100,"+1410",NA,NA,NA,"+1510",NA,NA,NA,0,0,0,0,0,0,1,1
"G33H-9JL","Johanna Littlefield","Female","1459–16 October 1542",83,"+1459","52.2751","1.0653","Melford, Suffolkshire, England","+1542-10-16","52.107","0.7983","Lavenham, Suffolk, England",0,0,0,1,0,0,1,2
"G34H-LYY","Robert Adhelm Lambe of Leeds","Male","1508–1591",83,"+1508","53.059","-0.851","Farndon, Nottinghamshire, England, United Kingdom","+1591","53.8","-1.5514","Leeds, City of Leeds, West Yorkshire, England, United Kingdom",2,0,2,2,2,0,1,5
"G364-T8Y","Mary Waller","Female","1500–1592",92,"+1500","51.21925","-0.33467","Dorking, Surrey, England","+1592","51.234","-0.3318","Dorking, Surrey, England",4,0,4,4,2,0,1,6
"G373-2VV","Edward Bulstrode","Male","1458–2 August 1517",59,"+1458","51.573","-0.6048","Hedgerley, Buckinghamshire, England","+1517-08-02","51.573","-0.6048","Hedgerley, Buckinghamshire, England",0,0,0,4,2,4,2,7
"G37S-CFH","John  William Pope","Male","1529–1593",64,"+1529","51.9824","-1.3234","Deddington, Oxfordshire, England, United Kingdom","+1593","51.11974","-2.9","Somerset, Somerset, England, United Kingdom",3,0,3,6,2,2,2,9
"G38Y-TP1","Alison FitzGerald or Eustace Countess of Kildare","Female","1457–22 November 1495",38,"+1457","53.0972","-6.9718","Harristown, Kildare, Ireland","+1495-11-22","53.38333","-6.6","Maynooth, Kildare, Ireland",1,0,1,8,2,0,2,11
"G3BG-R2L","Sir William Henry de Venables of Kinderton, Lord of Marbury","Male","1439–1493",54,"+1439","53.18333","-2.4","Kinderton, Cheshire, England","+1493","53.81849","-2.62573","Battle of Branxton;   Lancashire, England",0,0,0,5,2,3,2,6
"G3BY-B14","William Hay 3rd Earl of Erroll","Male","25 November 1445–14 January 1507",61,"+1445-11-25","57.25","-2.45","Huntley Castle, Aberdeenshire, Scotland","+1507-01-14","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland",1,0,1,0,2,6,2,5
"G3FZ-FH6","John Sr Baldock","Male","1489–10 September 1525",36,"+1489","51.13773","0.43838","Horsmanden, Kent, England","+1525-09-10","51.17295","0.3031","Tunbridge, Kent, England",1,0,1,0,0,0,2,2
"G3H7-BVH","Joan Molyneux","Female","1430–1503",73,"+1430","53.5015","-3.0057","Sefton, Lancashire, England","+1503","53","-8","Gormeston, Ireland",2,0,1,4,2,10,1,4
"G3JY-YHJ","Sophie von Hebel","Female","1 January 1490–6 August 1554",64,"+1490-01-01","50.8021","8.7658","Marburg, Marburg-Biedenkopf, Hessen, Germany","+1554-08-06","50.8403","8.7778","Rauschbburg, Marburg-Biedenkopf, Hesse, Germany",0,0,0,0,2,0,2,5
"G3L3-TPG","Margaret Clarke","Female","1496–",NA,"+1496","53.7246","-1.8643","Halifax St James, Halifax, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"G3LG-DG7","Hedwig Hawise","Female","1458–21 February 1534",76,"+1458","49.75912","0.37346","Fécamp, Le Havre, Seine-Maritime, Haute-Normandie, France","+1534-02-21","48.108","-1.6767","Rennes, Rennes, Ille-et-Vilaine, Bretagne, France",0,0,0,0,2,0,1,1
"G3LG-YG1","John Radford","Male","1495–20 MAR 1578",83,"+1495","50.6158","-3.6541","Hennock, Devon, England, United Kingdom","+1578-03-20","50.6158","-3.6541","Hennock, Devon, England, United Kingdom",1,0,1,0,2,0,1,1
"G3LQ-DPN","Sir Hugo Osborne","Male","1455–1550",95,"+1455","51.67611","-4.91583","Pembroke, Pembrokeshire, Wales","+1550","51.67611","-4.91583","Pembroke, Pembrokeshire, Wales",0,0,0,0,2,1,1,5
"G3M1-KS6","Ada Weston","Female","1442–",NA,"+1442","54.9695","-1.6125","Newcastle Upon Tyne, Northumberland, England",NA,"54.9695","-1.6125","Newcastle Upon Tyne, Northumberland, England",0,0,0,0,1,0,1,1
"G3M1-N1M","Thurston De Bertram","Male","1440–1460",20,"+1440",NA,NA,NA,"+1460","49.2955","0.6661","Montfort, Eure, Haute-Normandie, France",0,0,0,0,2,0,1,1
"G3M8-7DJ","Martin Miller","Male","1500–1558",58,"+1500","48.87162","8.54431","Ottenhausen, Straubenhardt, Enzkreis, Baden-Württemberg, Germany","+1558","49.07477","9.15609","Lauffen, Lauffen am Neckar, Heilbronn, Baden-Württemberg, Germany",0,0,0,0,2,2,1,1
"G3N3-SYQ","John Fisher","Male","about 1465–15 April 1523",58,"+1465","52.347","1.271","Wingfield, Suffolk, England, United Kingdom","+1523-04-15","52.347","1.271","Wingfield, Suffolk, England, United Kingdom",0,0,0,0,2,1,1,5
"G3P8-T4T","Lady Alyce Atkin","Female","December 1527–8 July 1596",68,"+1527-12","51.85739","-1.29353","Oxfordshire, England","+1596-07-08","51.75044","-1.26011","Oxford, Oxfordshire, England",0,0,0,1,2,1,2,8
"G3RG-BD6","Ralph Moreton","Male","1450–1507",57,"+1450","53.13333","-2.23333","Little Moreton Hall, Cheshire, England, United Kingdom","+1507","53.4","-3.11667","Moreton, Merseyside, Cheshire, England, United Kingdom",0,0,0,3,2,1,2,6
"G3RK-FD8","Sir William Lawrence Stacie","Male","1520–29 November 1561",41,"+1520","51.7004","0.1087","Epping, Essex, England, United Kingdom","+1561-11-29","51.7004","0.1087","Epping, Essex, England",1,0,1,1,2,9,1,10
"G3ST-ZZF","John Colander","Male","1460–",NA,"+1460","50.7402","-2.7656","Allington, Dorsetshire, England, United Kingdom",NA,NA,NA,NA,3,0,3,0,2,0,1,1
